feature_align,local_ba,point_optimizer,pose_optimizer,pyramid_creation,reproject,reproject_candidates,reproject_kfs,sparse_img_align,tot_time,dropout,img_align_n_tracked,loba_err_fin,loba_err_init,loba_n_erredges_fin,loba_n_erredges_init,n_candidates,repr_n_mps,repr_n_new_references,sfba_error_final,sfba_error_init,sfba_n_edges_final,sfba_thresh,timestamp
0.001806000000000,0.000000000000000,0.000017000000000,0.000294000000000,0.000095000000000,0.002778000000000,0.000258000000000,0.000345000000000,0.003110000000000,0.006388000000000,0.000000000000000,172.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1215.000000000000000,222.000000000000000,201.000000000000000,0.607954653497550,0.985306121997227,178.000000000000000,1.458252987846037,1584883062.534490585327148
0.001783000000000,0.000000000000000,0.000020000000000,0.000269000000000,0.000105000000000,0.003004000000000,0.000372000000000,0.000434000000000,0.003923000000000,0.007414000000000,0.000000000000000,175.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1216.000000000000000,213.000000000000000,201.000000000000000,0.582816542294682,0.692617859004022,180.000000000000000,1.025074493312417,1584883062.567479610443115
0.001800000000000,0.000000000000000,0.000019000000000,0.000266000000000,0.000097000000000,0.002782000000000,0.000257000000000,0.000336000000000,0.001328000000000,0.004596000000000,0.000000000000000,173.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1216.000000000000000,217.000000000000000,201.000000000000000,0.565977163334072,0.606731236559898,174.000000000000000,0.897962244992619,1584883062.600529432296753
0.001855000000000,0.000000000000000,0.000020000000000,0.000103000000000,0.000385000000000,0.002808000000000,0.000242000000000,0.000359000000000,0.001304000000000,0.004735000000000,0.000000000000000,168.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1216.000000000000000,230.000000000000000,201.000000000000000,0.589683589330818,0.633229667155600,177.000000000000000,0.937179877007514,1584883062.633479595184326
0.001824000000000,0.000000000000000,0.000101000000000,0.000269000000000,0.000097000000000,0.002960000000000,0.000239000000000,0.000341000000000,0.001271000000000,0.004856000000000,0.000000000000000,175.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1216.000000000000000,221.000000000000000,201.000000000000000,0.662625476739024,0.679352417923441,177.000000000000000,1.005441623346471,1584883062.666487932205200
0.001850000000000,0.000000000000000,0.000019000000000,0.000128000000000,0.000103000000000,0.002824000000000,0.000247000000000,0.000346000000000,0.001444000000000,0.004617000000000,0.000000000000000,172.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1215.000000000000000,223.000000000000000,201.000000000000000,0.675387966417050,0.799972179870601,176.000000000000000,1.183958874919577,1584883062.699470758438110
0.001740000000000,0.000000000000000,0.000021000000000,0.000264000000000,0.000096000000000,0.002670000000000,0.000240000000000,0.000341000000000,0.002874000000000,0.006022000000000,0.000000000000000,173.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1214.000000000000000,219.000000000000000,201.000000000000000,0.632658418608693,1.126374158660524,170.000000000000000,1.667033797482326,1584883062.765470743179321
0.001728000000000,0.000000000000000,0.000019000000000,0.000124000000000,0.000092000000000,0.002709000000000,0.000245000000000,0.000347000000000,0.003208000000000,0.006261000000000,0.000000000000000,166.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1214.000000000000000,213.000000000000000,201.000000000000000,0.671066375741266,0.753999255798998,169.000000000000000,1.115918889622558,1584883062.798479795455933
0.001777000000000,0.000000000000000,0.000020000000000,0.000107000000000,0.000100000000000,0.002734000000000,0.000242000000000,0.000346000000000,0.001221000000000,0.004275000000000,0.000000000000000,167.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1214.000000000000000,219.000000000000000,201.000000000000000,0.647847288784919,0.647955299485599,172.000000000000000,0.958973924967059,1584883062.831505775451660
0.002827000000000,0.000000000000000,0.000024000000000,0.000348000000000,0.000118000000000,0.004018000000000,0.000352000000000,0.000420000000000,0.001731000000000,0.006358000000000,0.000000000000000,171.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1214.000000000000000,221.000000000000000,201.000000000000000,0.668718343926239,0.708487598890034,167.000000000000000,1.048561707638426,1584883062.864463806152344
0.001810000000000,0.000000000000000,0.000025000000000,0.000111000000000,0.000113000000000,0.002995000000000,0.000296000000000,0.000440000000000,0.001269000000000,0.004630000000000,0.000000000000000,166.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1212.000000000000000,223.000000000000000,201.000000000000000,0.647939001544504,0.672265907603843,170.000000000000000,0.994953516661183,1584883062.897445917129517
0.001929000000000,0.000000000000000,0.000020000000000,0.000112000000000,0.000100000000000,0.002905000000000,0.000241000000000,0.000350000000000,0.001581000000000,0.004820000000000,0.000000000000000,167.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1211.000000000000000,230.000000000000000,201.000000000000000,0.600267105564742,0.686559051344813,170.000000000000000,1.016107448614472,1584883062.930445909500122
0.001899000000000,0.000000000000000,0.000022000000000,0.000172000000000,0.000101000000000,0.002998000000000,0.000259000000000,0.000371000000000,0.001675000000000,0.005078000000000,0.000000000000000,168.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1211.000000000000000,220.000000000000000,201.000000000000000,0.598544018290106,0.695398472203758,177.000000000000000,1.029189801342957,1584883062.963445901870728
0.001873000000000,0.000000000000000,0.000017000000000,0.000263000000000,0.000119000000000,0.002900000000000,0.000250000000000,0.000393000000000,0.001788000000000,0.005187000000000,0.000000000000000,174.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1209.000000000000000,231.000000000000000,201.000000000000000,0.558637365859797,0.664106406754668,179.000000000000000,0.982877558325113,1584883062.996438980102539
0.001872000000000,0.000000000000000,0.000018000000000,0.000112000000000,0.000104000000000,0.002808000000000,0.000244000000000,0.000340000000000,0.001303000000000,0.004443000000000,0.000000000000000,177.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1207.000000000000000,220.000000000000000,201.000000000000000,0.637692575923300,0.650166624482173,176.000000000000000,0.962246618475528,1584883063.029438972473145
0.001924000000000,0.000000000000000,0.000018000000000,0.000289000000000,0.000100000000000,0.002896000000000,0.000276000000000,0.000340000000000,0.001282000000000,0.004686000000000,0.000000000000000,173.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1206.000000000000000,227.000000000000000,201.000000000000000,0.649114780670566,0.673004286098636,172.000000000000000,0.996046350429612,1584883063.062473058700562
0.002225000000000,0.000000000000000,0.000022000000000,0.000309000000000,0.000106000000000,0.003386000000000,0.000313000000000,0.000361000000000,0.001286000000000,0.005227000000000,0.000000000000000,168.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1201.000000000000000,229.000000000000000,201.000000000000000,0.766791472793229,0.805043359258110,173.000000000000000,1.191464193954364,1584883063.095463037490845
0.001894000000000,0.000000000000000,0.000019000000000,0.000170000000000,0.000092000000000,0.002900000000000,0.000238000000000,0.000352000000000,0.001307000000000,0.004589000000000,0.000000000000000,168.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1201.000000000000000,224.000000000000000,201.000000000000000,0.747142535311456,0.865797211260157,168.000000000000000,1.281379923552873,1584883063.128439188003540
0.002646000000000,0.000000000000000,0.000022000000000,0.000144000000000,0.000095000000000,0.004105000000000,0.000387000000000,0.000560000000000,0.000996000000000,0.005493000000000,0.000000000000000,163.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1200.000000000000000,231.000000000000000,201.000000000000000,0.776189642507212,0.837310946735781,172.000000000000000,1.239220158465221,1584883063.161439180374146
0.001879000000000,0.000000000000000,0.000017000000000,0.000283000000000,0.000091000000000,0.002806000000000,0.000237000000000,0.000348000000000,0.001181000000000,0.004472000000000,0.000000000000000,166.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1199.000000000000000,222.000000000000000,201.000000000000000,0.715728837042808,0.720768026144964,168.000000000000000,1.066736627009148,1584883063.194430589675903
0.001925000000000,0.000000000000000,0.000015000000000,0.000109000000000,0.000098000000000,0.002847000000000,0.000236000000000,0.000343000000000,0.001082000000000,0.004248000000000,0.000000000000000,162.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1199.000000000000000,229.000000000000000,201.000000000000000,0.792871063192726,0.825836559550850,161.000000000000000,1.222238160561473,1584883063.227421760559082
0.002012000000000,0.000000000000000,0.000017000000000,0.000123000000000,0.000103000000000,0.002958000000000,0.000244000000000,0.000342000000000,0.001933000000000,0.005238000000000,0.000000000000000,158.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1198.000000000000000,235.000000000000000,201.000000000000000,0.676742366551903,0.759439836497811,167.000000000000000,1.123971012728014,1584883063.260421752929688
0.002505000000000,0.000000000000000,0.000026000000000,0.000154000000000,0.000100000000000,0.003610000000000,0.000249000000000,0.000364000000000,0.001452000000000,0.005451000000000,0.000000000000000,165.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1198.000000000000000,222.000000000000000,201.000000000000000,0.618043076703678,0.725890973180640,161.000000000000000,1.074318608961968,1584883063.293446063995361
0.001967000000000,0.000000000000000,0.000021000000000,0.000130000000000,0.000102000000000,0.003096000000000,0.000294000000000,0.000371000000000,0.001358000000000,0.004811000000000,0.000000000000000,158.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1198.000000000000000,223.000000000000000,201.000000000000000,0.547061277063542,0.642311136566278,170.000000000000000,0.950620570799836,1584883063.326409101486206
0.002029000000000,0.000000000000000,0.000018000000000,0.000126000000000,0.000111000000000,0.003210000000000,0.000292000000000,0.000431000000000,0.001603000000000,0.005180000000000,0.000000000000000,168.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1196.000000000000000,234.000000000000000,201.000000000000000,0.606873008346590,0.718372295712233,169.000000000000000,1.063190967050106,1584883063.359416961669922
0.001934000000000,0.000000000000000,0.000018000000000,0.000273000000000,0.000093000000000,0.002832000000000,0.000232000000000,0.000333000000000,0.001230000000000,0.004540000000000,0.000000000000000,167.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1196.000000000000000,236.000000000000000,201.000000000000000,0.655174749811017,0.677482637125047,172.000000000000000,1.002674304958017,1584883063.392385244369507
0.001994000000000,0.000000000000000,0.000020000000000,0.000143000000000,0.000091000000000,0.002977000000000,0.000273000000000,0.000338000000000,0.001279000000000,0.004601000000000,0.000000000000000,170.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1195.000000000000000,237.000000000000000,201.000000000000000,0.661715871743400,0.735052496504673,174.000000000000000,1.087877685012818,1584883063.425385236740112
0.002001000000000,0.000000000000000,0.000023000000000,0.000123000000000,0.000100000000000,0.003021000000000,0.000276000000000,0.000367000000000,0.002106000000000,0.005478000000000,0.000000000000000,173.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1194.000000000000000,226.000000000000000,201.000000000000000,0.634634755268453,0.694135827356096,168.000000000000000,1.027321045919281,1584883063.458385229110718
0.001903000000000,0.000000000000000,0.000020000000000,0.000169000000000,0.000156000000000,0.002905000000000,0.000249000000000,0.000369000000000,0.001359000000000,0.004716000000000,0.000000000000000,166.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1193.000000000000000,215.000000000000000,201.000000000000000,0.718884518101643,0.812271829396506,165.000000000000000,1.202162252494720,1584883063.491384744644165
0.001917000000000,0.000000000000000,0.000021000000000,0.000115000000000,0.000100000000000,0.002892000000000,0.000258000000000,0.000345000000000,0.001217000000000,0.004447000000000,0.000000000000000,162.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1191.000000000000000,222.000000000000000,201.000000000000000,0.830815119686210,0.879338049064393,165.000000000000000,1.301420404059019,1584883063.524416685104370
0.002127000000000,0.000000000000000,0.000018000000000,0.000118000000000,0.000173000000000,0.003810000000000,0.000243000000000,0.000847000000000,0.001471000000000,0.005718000000000,0.000000000000000,161.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1191.000000000000000,224.000000000000000,201.000000000000000,0.869356577373323,0.941203194573213,162.000000000000000,1.392980804920539,1584883063.557374715805054
0.001894000000000,0.000000000000000,0.000018000000000,0.000335000000000,0.000094000000000,0.002837000000000,0.000236000000000,0.000342000000000,0.001299000000000,0.004675000000000,0.000000000000000,159.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1191.000000000000000,223.000000000000000,201.000000000000000,0.817420891132091,0.859617560736393,166.000000000000000,1.272233998712850,1584883063.590363502502441
0.002028000000000,0.000000000000000,0.000018000000000,0.000112000000000,0.000097000000000,0.002972000000000,0.000235000000000,0.000350000000000,0.001294000000000,0.004591000000000,0.000000000000000,163.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1191.000000000000000,221.000000000000000,201.000000000000000,0.869582438652666,0.941988667681395,162.000000000000000,1.394143235454204,1584883063.623366594314575
0.002913000000000,0.000000000000000,0.000022000000000,0.000136000000000,0.000106000000000,0.004301000000000,0.000395000000000,0.000493000000000,0.001372000000000,0.006046000000000,0.000000000000000,159.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1189.000000000000000,232.000000000000000,201.000000000000000,0.896426839092579,0.865884585536906,162.000000000000000,1.281509243828747,1584883063.656364440917969
0.002147000000000,0.000000000000000,0.000024000000000,0.000123000000000,0.000110000000000,0.003514000000000,0.000374000000000,0.000478000000000,0.002108000000000,0.005981000000000,0.000000000000000,158.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1189.000000000000000,240.000000000000000,201.000000000000000,0.777157585705111,0.850148280359706,164.000000000000000,1.258219494594642,1584883063.689368009567261
0.002133000000000,0.000000000000000,0.000019000000000,0.000115000000000,0.000126000000000,0.003126000000000,0.000237000000000,0.000354000000000,0.001576000000000,0.005064000000000,0.000000000000000,160.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1189.000000000000000,243.000000000000000,201.000000000000000,0.866108600610096,0.857826235372480,160.000000000000000,1.269582836260811,1584883063.722393035888672
0.002172000000000,0.000000000000000,0.000020000000000,0.000168000000000,0.000123000000000,0.003800000000000,0.000763000000000,0.000436000000000,0.001319000000000,0.005538000000000,0.000000000000000,157.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1188.000000000000000,240.000000000000000,201.000000000000000,0.789334027240950,0.824713020086554,163.000000000000000,1.220575291535091,1584883063.755393981933594
0.003302000000000,0.000000000000000,0.000057000000000,0.000144000000000,0.000098000000000,0.004662000000000,0.000400000000000,0.000425000000000,0.001443000000000,0.006656000000000,0.000000000000000,158.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1188.000000000000000,248.000000000000000,201.000000000000000,0.929365547643948,1.058650281343783,157.000000000000000,1.566802355967490,1584883063.788339138031006
0.001892000000000,0.000000000000000,0.000016000000000,0.000139000000000,0.000102000000000,0.002814000000000,0.000241000000000,0.000340000000000,0.001219000000000,0.004379000000000,0.000000000000000,155.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1185.000000000000000,226.000000000000000,201.000000000000000,0.953309767008512,1.000917633421464,156.000000000000000,1.481358145937857,1584883063.821339130401611
0.002018000000000,0.000000000000000,0.000018000000000,0.000117000000000,0.000135000000000,0.002967000000000,0.000243000000000,0.000343000000000,0.002640000000000,0.006104000000000,1.000000000000000,153.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1178.000000000000000,230.000000000000000,201.000000000000000,0.875170311784249,0.883841814154830,156.000000000000000,1.308085915673531,1584883063.854339361190796
0.001911000000000,0.000000000000000,0.000022000000000,0.000116000000000,0.000115000000000,0.002857000000000,0.000223000000000,0.000352000000000,0.001822000000000,0.005008000000000,0.000000000000000,153.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1113.000000000000000,220.000000000000000,201.000000000000000,0.867929925145507,0.885480996835694,163.000000000000000,1.310511929202155,1584883063.887326002120972
0.002061000000000,0.000000000000000,0.000032000000000,0.000137000000000,0.000097000000000,0.003197000000000,0.000224000000000,0.000361000000000,0.001086000000000,0.004644000000000,0.000000000000000,162.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1110.000000000000000,225.000000000000000,201.000000000000000,0.883119215434929,1.004982758352555,163.000000000000000,1.487374442664428,1584883063.920325994491577
0.001847000000000,0.000000000000000,0.000021000000000,0.000085000000000,0.000100000000000,0.002765000000000,0.000240000000000,0.000340000000000,0.001296000000000,0.004370000000000,0.000000000000000,159.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1109.000000000000000,224.000000000000000,201.000000000000000,0.979057572993489,0.979057572993489,154.000000000000000,1.449005232968424,1584883063.953349828720093
0.002036000000000,0.000000000000000,0.000020000000000,0.000110000000000,0.000153000000000,0.002952000000000,0.000222000000000,0.000350000000000,0.001386000000000,0.004745000000000,0.000000000000000,151.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1107.000000000000000,233.000000000000000,201.000000000000000,1.038147786670225,1.157414095583099,159.000000000000000,1.712972889554439,1584883063.986351251602173
0.002442000000000,0.000000000000000,0.000030000000000,0.000156000000000,0.000142000000000,0.003624000000000,0.000264000000000,0.000443000000000,0.001709000000000,0.005797000000000,0.000000000000000,157.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1102.000000000000000,234.000000000000000,201.000000000000000,0.885134455614477,0.942548676835278,164.000000000000000,1.394972104857132,1584883064.019308328628540
0.002080000000000,0.000000000000000,0.000031000000000,0.000099000000000,0.000122000000000,0.003205000000000,0.000283000000000,0.000391000000000,0.001214000000000,0.004770000000000,0.000000000000000,161.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1100.000000000000000,236.000000000000000,201.000000000000000,0.801905215680759,0.801905215680759,159.000000000000000,1.186819698836844,1584883064.052314281463623
0.001861000000000,0.000000000000000,0.000022000000000,0.000122000000000,0.000121000000000,0.002809000000000,0.000221000000000,0.000351000000000,0.001393000000000,0.004569000000000,0.000000000000000,154.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1096.000000000000000,230.000000000000000,201.000000000000000,1.031897000300726,1.040063734000158,158.000000000000000,1.539294307105892,1584883064.085297346115112
0.001908000000000,0.000000000000000,0.000024000000000,0.000104000000000,0.000097000000000,0.002763000000000,0.000212000000000,0.000338000000000,0.001216000000000,0.004300000000000,0.000000000000000,155.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1095.000000000000000,233.000000000000000,201.000000000000000,0.902948483111133,0.921043701209646,161.000000000000000,1.363144700703360,1584883064.118298292160034
0.002124000000000,0.000000000000000,0.000022000000000,0.000139000000000,0.000103000000000,0.003075000000000,0.000220000000000,0.000371000000000,0.001118000000000,0.004562000000000,0.000000000000000,157.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1089.000000000000000,239.000000000000000,201.000000000000000,1.106976131196384,1.118535963671061,157.000000000000000,1.655433304112645,1584883064.151298284530640
0.002101000000000,0.000000000000000,0.000032000000000,0.000114000000000,0.000101000000000,0.003142000000000,0.000244000000000,0.000389000000000,0.001396000000000,0.004898000000000,0.000000000000000,155.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1088.000000000000000,228.000000000000000,201.000000000000000,0.836284919366370,0.836284919366370,151.000000000000000,1.237701613189834,1584883064.184286594390869
0.002118000000000,0.000000000000000,0.000029000000000,0.000124000000000,0.000110000000000,0.003061000000000,0.000234000000000,0.000347000000000,0.001329000000000,0.004753000000000,0.000000000000000,150.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1087.000000000000000,243.000000000000000,201.000000000000000,0.698844991700982,0.793402972024553,157.000000000000000,1.174236429448485,1584883064.217333555221558
0.002935000000000,0.000000000000000,0.000033000000000,0.000123000000000,0.000192000000000,0.003908000000000,0.000213000000000,0.000332000000000,0.001986000000000,0.006404000000000,0.000000000000000,155.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1086.000000000000000,241.000000000000000,201.000000000000000,0.825381311396130,0.848108495319531,158.000000000000000,1.255200601807239,1584883064.250287532806396
0.002061000000000,0.000000000000000,0.000019000000000,0.000113000000000,0.000102000000000,0.002945000000000,0.000219000000000,0.000347000000000,0.001231000000000,0.004506000000000,0.000000000000000,157.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1082.000000000000000,240.000000000000000,201.000000000000000,0.895700610514560,0.883631035295578,155.000000000000000,1.307773940187646,1584883064.283274650573730
0.002791000000000,0.000000000000000,0.000029000000000,0.000137000000000,0.000104000000000,0.003818000000000,0.000223000000000,0.000366000000000,0.001417000000000,0.005614000000000,0.000000000000000,153.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1077.000000000000000,240.000000000000000,201.000000000000000,0.866977148134212,0.918449284862147,156.000000000000000,1.359304875835350,1584883064.316274642944336
0.002410000000000,0.000000000000000,0.000029000000000,0.000127000000000,0.000122000000000,0.003391000000000,0.000219000000000,0.000348000000000,0.001345000000000,0.005118000000000,0.000000000000000,154.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1077.000000000000000,239.000000000000000,201.000000000000000,0.890051991702265,0.949492508290162,158.000000000000000,1.405248904534760,1584883064.349274635314941
0.002414000000000,0.000000000000000,0.000025000000000,0.000124000000000,0.000191000000000,0.003723000000000,0.000246000000000,0.000360000000000,0.001468000000000,0.005694000000000,0.000000000000000,156.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1067.000000000000000,240.000000000000000,201.000000000000000,0.893085240871130,0.985227464525111,149.000000000000000,1.458136735113009,1584883064.382274150848389
0.001997000000000,0.000000000000000,0.000027000000000,0.000113000000000,0.000099000000000,0.002864000000000,0.000212000000000,0.000341000000000,0.001400000000000,0.004625000000000,0.000000000000000,147.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1057.000000000000000,234.000000000000000,201.000000000000000,0.881873221166562,0.869103779643324,154.000000000000000,1.286273573154001,1584883064.415262222290039
0.002945000000000,0.000000000000000,0.000029000000000,0.000104000000000,0.000116000000000,0.003979000000000,0.000287000000000,0.000393000000000,0.001560000000000,0.005902000000000,0.000000000000000,153.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1042.000000000000000,239.000000000000000,201.000000000000000,0.871286626494109,0.871286626494109,152.000000000000000,1.289504256932133,1584883064.448303222656250
0.002373000000000,0.000000000000000,0.000039000000000,0.000139000000000,0.000630000000000,0.025797000000000,0.000288000000000,0.000378000000000,0.001561000000000,0.028325000000000,0.000000000000000,151.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1040.000000000000000,230.000000000000000,201.000000000000000,0.935813778582330,1.035294003796297,155.000000000000000,1.532235123663549,1584883064.481249570846558
0.002202000000000,0.000000000000000,0.000027000000000,0.000090000000000,0.000114000000000,0.003108000000000,0.000232000000000,0.000358000000000,0.001453000000000,0.004897000000000,0.000000000000000,153.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1037.000000000000000,238.000000000000000,201.000000000000000,0.876977874218718,0.876977874218718,149.000000000000000,1.297927304661205,1584883064.514248609542847
0.001947000000000,0.000000000000000,0.000023000000000,0.000108000000000,0.000100000000000,0.002795000000000,0.000205000000000,0.000340000000000,0.001294000000000,0.004408000000000,0.000000000000000,147.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1033.000000000000000,233.000000000000000,201.000000000000000,0.913590492794331,1.007166117583596,153.000000000000000,1.490605900815469,1584883064.547248601913452
0.001869000000000,0.000000000000000,0.000023000000000,0.000103000000000,0.000090000000000,0.002697000000000,0.000209000000000,0.000333000000000,0.001136000000000,0.004140000000000,0.000000000000000,152.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1025.000000000000000,227.000000000000000,201.000000000000000,0.849489608175946,0.938052536812516,149.000000000000000,1.388317724853193,1584883064.580241680145264
0.001866000000000,0.000000000000000,0.000032000000000,0.000108000000000,0.000098000000000,0.002751000000000,0.000199000000000,0.000348000000000,0.001135000000000,0.004398000000000,0.000000000000000,149.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1023.000000000000000,230.000000000000000,201.000000000000000,0.725714879902116,0.736605106131383,160.000000000000000,1.090175539824931,1584883064.613234758377075
0.001737000000000,0.000000000000000,0.000039000000000,0.000113000000000,0.000092000000000,0.002554000000000,0.000193000000000,0.000334000000000,0.001191000000000,0.004091000000000,0.000000000000000,158.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1017.000000000000000,220.000000000000000,201.000000000000000,0.769981113798607,0.882672514156580,157.000000000000000,1.306355385814188,1584883064.646234750747681
0.001819000000000,0.000000000000000,0.000024000000000,0.000128000000000,0.000114000000000,0.002676000000000,0.000225000000000,0.000332000000000,0.001631000000000,0.004807000000000,0.000000000000000,155.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1012.000000000000000,228.000000000000000,201.000000000000000,0.835206258955418,0.965670557284347,158.000000000000000,1.429192514894263,1584883064.679269075393677
0.002793000000000,0.000000000000000,0.000028000000000,0.000111000000000,0.000091000000000,0.003751000000000,0.000198000000000,0.000336000000000,0.001133000000000,0.005212000000000,0.000000000000000,157.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1009.000000000000000,227.000000000000000,201.000000000000000,0.657942375741865,0.750022089396730,161.000000000000000,1.110032687544771,1584883064.712222099304199
0.001876000000000,0.000000000000000,0.000016000000000,0.000103000000000,0.000096000000000,0.002735000000000,0.000230000000000,0.000322000000000,0.001467000000000,0.004651000000000,0.000000000000000,160.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1020.000000000000000,229.000000000000000,201.000000000000000,0.670045675879332,0.739230946304691,161.000000000000000,1.094061827067508,1584883064.745222091674805
0.001928000000000,0.000000000000000,0.000028000000000,0.000123000000000,0.000319000000000,0.002848000000000,0.000237000000000,0.000342000000000,0.001422000000000,0.004873000000000,0.000000000000000,161.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1119.000000000000000,222.000000000000000,201.000000000000000,0.700435268700320,0.731186562075119,158.000000000000000,1.082156133974899,1584883064.778210639953613
0.001942000000000,0.000000000000000,0.000019000000000,0.000120000000000,0.000099000000000,0.002894000000000,0.000238000000000,0.000355000000000,0.002515000000000,0.005892000000000,0.000000000000000,158.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,1162.000000000000000,226.000000000000000,201.000000000000000,0.643347700946002,0.761207659295988,160.000000000000000,1.126587328399129,1584883064.811253786087036
